id,fits_name,P_MG
70189,588017979957051419.fits,0.0430000014603
226097,587739845927501863.fits,0.0370000004768
164381,587741727660114062.fits,0.0
198253,587733429233909867.fits,0.0230000000447
71811,587728879804874941.fits,0.0
31178,587732054853288157.fits,0.0
127114,588017111833182222.fits,0.0
2012,587724232100937914.fits,0.0
171316,587742577525457035.fits,0.136999994516
84138,587746209447346317.fits,0.0270000007004
204683,588848901006032963.fits,0.0
106901,587732702872600767.fits,0.0
200270,588298661975359559.fits,0.153999999166
196911,587736915142181153.fits,0.0
121570,588010879297126516.fits,0.0410000011325
218052,587736975808987289.fits,0.0340000018477
248495,587735743692996864.fits,0.0649999976158
221371,587726100954677596.fits,0.0
151745,587742550134882465.fits,0.0
176089,588017606302826559.fits,0.0
131537,587738569778331779.fits,0.0
26442,587744638565286138.fits,0.518999993801
187069,587729158975717488.fits,0.0
110083,587742571077632153.fits,0.0
115422,587742061070844013.fits,0.0
60960,587732583125418310.fits,0.0
44952,587738947204088013.fits,0.0
166534,588010877696475315.fits,0.0
84782,587742568936439853.fits,0.0
140782,587742013286973594.fits,0.0
22079,587741532766142675.fits,0.0
259414,587727214956445914.fits,0.11400000006
105593,588010879293784198.fits,0.0
143865,587736802934325354.fits,0.0
5757,588015508207304827.fits,0.0
66169,587742060523487441.fits,0.0
255768,587729653962899841.fits,0.0
45580,587735662082064633.fits,0.0
264055,587731185660002444.fits,0.0
223435,588017978910769274.fits,0.0
250248,587729408077791552.fits,0.0
229995,588017979449147591.fits,0.0
30299,587738946662957307.fits,0.0
221198,587735665312399516.fits,0.0
186081,587736941981925605.fits,0.0
73415,587732580979638433.fits,0.0299999993294
40709,588023240207237261.fits,0.0
213999,587733441044873406.fits,0.0
222249,588007006334943294.fits,0.0
244415,587736897965261116.fits,0.0
165794,587739407326380155.fits,0.0
169652,587729158434914466.fits,0.0
50909,588016891708113000.fits,0.0
83081,587741816251154448.fits,0.323000013828
190985,588017991769391270.fits,0.0
100541,587739607549018227.fits,0.0689999982715
33400,587737825680425083.fits,0.0
122205,588010879297257569.fits,0.0
233836,587736543102304631.fits,0.0
103550,587742014353244249.fits,0.0189999993891
120581,587739096451645532.fits,0.0219999998808
171299,588017115051589686.fits,0.0
53359,588016891708833895.fits,0.0
217699,588017979983200421.fits,0.0
48258,588848899359178921.fits,0.0
221681,587729158982860929.fits,0.0
103781,587726031172206765.fits,0.0
89714,587742013813555344.fits,0.0
76257,587738409255698612.fits,0.0
173980,588017725484630253.fits,0.273000001907
31956,587732702316462096.fits,0.0289999991655
473,587730774426648725.fits,0.0
94146,587725550672871529.fits,0.0
170633,587739721906258085.fits,0.0
47608,587745244698181925.fits,0.0
48112,587734690352988348.fits,0.0
83498,587739295087067245.fits,0.0
122735,587735696443310211.fits,0.0
151767,588017726553653335.fits,0.0329999998212
201976,587736477056827490.fits,0.0
263431,587727222478995747.fits,0.0
157512,587742013827252289.fits,0.0419999994338
200417,587733429234237590.fits,0.0289999991655
194576,588017703484391495.fits,0.0
247948,587736619864555673.fits,0.0
37685,588297865252634783.fits,0.0
164988,588011123044057125.fits,0.0
74433,587732135916011683.fits,0.127000004053
142026,587742904475320383.fits,0.388999998569
123573,587735696980312161.fits,0.0
250402,587739845396988480.fits,0.0
194155,587739845920948374.fits,0.0
112396,588017704540373069.fits,0.0
45800,587739407301935235.fits,0.0
185092,588017604157243530.fits,0.107000000775
3036,588015508738801743.fits,0.0
41235,587742062663631107.fits,0.0
81859,587734949670158457.fits,0.0
147009,587742575373123742.fits,0.0370000004768
177049,587736523760730333.fits,0.5
250479,587735743693848946.fits,0.0340000018477
264487,587730817365901477.fits,0.0
153807,587729386082533510.fits,0.0
49403,587734622710792236.fits,0.0
4472,587731513143066727.fits,0.0
56954,587741489290084478.fits,0.0
159406,587739719756742752.fits,0.01600000076
247725,587736976352936007.fits,0.0
237496,588018090544070888.fits,0.0
147202,588017702400491649.fits,0.137999996543
44980,587744727687889068.fits,0.0
95693,587728309639839870.fits,0.0
72442,587734861611204737.fits,0.0270000007004
226663,587726015092949382.fits,0.0
13394,587738196651540694.fits,0.0
197716,587735694842855536.fits,0.0
36134,587725550664220860.fits,0.0
82419,588010360689524889.fits,0.192000001669
210551,587739810492645657.fits,0.181999996305
242230,587729228226822398.fits,0.0
189944,587726031728083163.fits,0.0
217053,588018055118520531.fits,0.0
141667,588017721184485514.fits,0.0
44709,587741490897092756.fits,0.0
165558,587736542550687933.fits,0.0
232979,587742611347800430.fits,0.0
30396,587732054853026069.fits,0.0
113771,588017723860975671.fits,0.0
15574,587727867256308040.fits,0.0270000007004
205849,587739828205977788.fits,0.0309999994934
187103,587742549605548208.fits,0.0
170844,587742060545310895.fits,0.0
138082,587738570853515373.fits,0.0
245162,587733610162618555.fits,0.0
134360,587733081350930550.fits,0.0
137204,588848900991025274.fits,0.0
5784,587724198819528759.fits,0.0149999996647
179116,587730022251298966.fits,0.0
101571,587738410335142007.fits,0.0
35644,587732054854598870.fits,0.0
191640,588017978904739973.fits,0.0
54313,587734948052467919.fits,0.0
7521,587724240151052371.fits,0.0
210702,587726100415840431.fits,0.0
2841,587727179529257099.fits,0.0
23213,587732054850797749.fits,0.0560000017285
204039,588017948292022413.fits,0.0
31928,587725979616411896.fits,0.0
110640,587731868022800561.fits,0.0
249824,587736919436099731.fits,0.0
234209,587736620397691161.fits,0.0
184685,587739707409432643.fits,0.0
219158,587729159519207705.fits,0.0
241539,587739707421491323.fits,0.0
259710,587727213883752951.fits,0.0
43527,588009365862088758.fits,0.0
98370,587734891675648091.fits,0.0
123145,587739505006215206.fits,0.0
77783,587728950125920557.fits,0.0
164014,587729386620518616.fits,0.632000029087
161877,588011216987553917.fits,0.0170000009239
88459,588013383812907135.fits,0.0359999984503
35526,587731886814331088.fits,0.0
39913,587741391569092997.fits,0.0149999996647
45410,587728931881812188.fits,0.0540000014007
107411,587731870169956561.fits,0.0
93785,587741600952025284.fits,0.0
97765,587741707807555788.fits,0.0
252497,587736619866849477.fits,0.0
155213,588007004716662965.fits,0.0
122551,587729386615799950.fits,0.0
157929,587739098068877391.fits,0.0379999987781
92915,587741531710816468.fits,0.0
85307,587732771047866470.fits,0.0340000018477
235730,587736915150503983.fits,0.0
262476,587734303805407664.fits,0.0689999982715
166821,587729387694522507.fits,0.0
38818,587725552275882201.fits,0.0500000007451
134676,588298664648704193.fits,0.0
97833,587729386076176389.fits,0.275999993086
155107,588017704549548095.fits,0.143000006676
139371,587742902864052306.fits,0.0
114367,588017702930153521.fits,0.0359999984503
174602,587736523760206011.fits,0.0
211570,587732483300130856.fits,0.0140000004321
124941,587722982815694957.fits,0.388999998569
19868,587728665578766438.fits,0.432999998331
194461,587728918985375911.fits,0.0370000004768
147775,587729387155554433.fits,0.0
40504,588016878294859908.fits,0.0320000015199
254389,587733398114468041.fits,0.0
167515,587735695912009805.fits,0.218999996781
249804,587736753545150667.fits,0.0
70546,587728309634072728.fits,0.0
160009,587742774031089851.fits,0.0
228484,587736585509863438.fits,0.0260000005364
112162,587741707810373728.fits,0.0
184671,588017990157336694.fits,0.0270000007004
146290,587742190446313605.fits,0.0659999996424
9217,587724242308235423.fits,0.0
249241,587739814246547893.fits,0.0
133280,588023669173584097.fits,0.84399998188
165279,587739407326249101.fits,0.0
109922,587734893288751224.fits,0.0
53042,587732050020532273.fits,0.0140000004321
200926,587742577531879514.fits,0.0
244313,587736477602808323.fits,0.0359999984503
149129,587729158967328888.fits,0.0
190902,587736542019453087.fits,0.0
165629,588017704551841912.fits,0.0
69405,588009370684883097.fits,0.0
108781,588017726007476348.fits,0.0320000015199
182149,588011219137134783.fits,0.0
195618,587739406795341869.fits,0.0
121640,588017723862614029.fits,0.0
211960,587726102563455149.fits,0.0
211799,588017627780415498.fits,0.0
145116,587725551214198930.fits,0.112999998033
529,588015508196753490.fits,0.0
249384,587729233051255052.fits,0.0419999994338
140887,588013384356724854.fits,0.0
117600,588017719569940508.fits,0.0320000015199
144269,588848901529665663.fits,0.0560000017285
139834,587726031716876458.fits,0.0
225749,587725816424628351.fits,0.0
70248,587731499186061467.fits,0.0
248625,587733398110863579.fits,0.0379999987781
110315,587725041701290146.fits,0.0
211974,587726100416036980.fits,0.0
156522,587732590645870690.fits,0.0
39412,587739115242258660.fits,0.0
91501,587732770512306319.fits,0.0
135798,588017723865694370.fits,0.0430000014603
244392,587739815855325416.fits,0.0
163320,588017702403899406.fits,0.0670000016689
155058,588017712582819979.fits,0.0
213387,587739844314398956.fits,0.0
239115,587742628533109056.fits,0.0
104855,588017566022238372.fits,0.0399999991059
101959,588295841247461523.fits,0.0
44324,587738196659077271.fits,0.0
15841,587741387809620056.fits,0.0
209992,587739809418969174.fits,0.291999995708
188699,587739720299512029.fits,0.0
124577,587726016681345128.fits,0.0
114527,587724649256714421.fits,0.0
255164,588018254302544213.fits,0.0
38177,587734949121163505.fits,0.0
169713,587735430156910851.fits,0.0
192781,587742609728798744.fits,0.0329999998212
100523,587739305286369348.fits,0.0
20200,587742009506791856.fits,0.0
212062,587739706341458110.fits,0.101999998093
267116,587727227300151488.fits,0.0570000000298
195910,587726102023241905.fits,0.0
114493,587742188829147258.fits,0.0
66783,588017703456538681.fits,0.0
93049,588017720639684734.fits,0.0
40260,587739114168582209.fits,0.0850000008941
85421,587732771047866525.fits,0.0
89356,587739609157599253.fits,0.0
174024,588007003645018231.fits,0.0
139742,587742775637311549.fits,0.0
148957,588848899920035958.fits,0.0
192103,588298662510657789.fits,0.0
90568,587731500799754416.fits,0.0
181118,587739707945517251.fits,0.0
237272,587735664779264022.fits,0.0359999984503
48843,587732153104793730.fits,0.0439999997616
212351,588007003649998869.fits,0.256000012159
106125,587742062679687305.fits,0.0
126607,587738952292696129.fits,0.0
1071,587727226765967493.fits,0.0
6752,588015508746076285.fits,0.0
261159,587727212813091083.fits,0.0
58351,587731522285600858.fits,0.0
113049,588010877684744309.fits,0.0
82390,587742572145541361.fits,0.0
200108,588017947754496215.fits,0.0
227939,587742627993747815.fits,0.0
2340,587724232638201976.fits,0.0
232520,588017977839452422.fits,0.0260000005364
136302,588017571384721581.fits,0.0
233349,587736919968252143.fits,0.0
157558,587738575144485047.fits,0.0
262073,587726878882725948.fits,0.0359999984503
160373,587739709015130219.fits,0.0
113112,588017726545199274.fits,0.0
178524,587722982290686147.fits,0.0
48233,588016892244197456.fits,0.0
51316,588297863645626503.fits,0.0
44105,587741422178664667.fits,0.0
74041,587728880879141002.fits,0.0
57992,587742062668873879.fits,0.0790000036359
31156,588016841248276724.fits,0.151999995112
84807,587733079197024378.fits,0.0
216519,588017992311439653.fits,0.0
82533,588017703997079610.fits,0.0250000003725
140871,588017723866874033.fits,0.0
107594,587733079737041011.fits,0.0
40751,587732577762672969.fits,0.0
15672,587738371669426674.fits,0.0
242374,588007005265526847.fits,0.0
204424,588017978907230436.fits,0.0
119335,587731868023849126.fits,0.0289999991655
73752,587741532780691576.fits,0.0299999993294
66428,587728949049557247.fits,0.0
166835,587736586035003415.fits,0.115000002086
104763,587731889503076508.fits,0.0
255489,587733432461295944.fits,0.0
129283,587741532791439464.fits,0.0
228556,587726015093408026.fits,0.0
211,587727226764394571.fits,0.0
235365,587742590404329684.fits,0.0320000015199
241887,587730022801736142.fits,0.0209999997169
128639,587735694833418331.fits,0.0
131437,588017947205369958.fits,0.0
126307,587732590105526466.fits,0.0
12696,588007005768319225.fits,0.0649999976158
191729,587742628523081788.fits,0.0790000036359
162910,587732591720267977.fits,0.0
250033,587736920509645063.fits,0.0
293,587727180597624973.fits,0.0
176766,588010879846056174.fits,0.0370000004768
111915,588017110757277811.fits,0.0
110711,587732136994996302.fits,0.0
29067,587741708863865180.fits,0.0
121663,588010359624237268.fits,0.0
107960,587732702872797413.fits,0.0
40953,587735343722594607.fits,0.0
208897,588017115595014345.fits,0.0
139332,588017722257768584.fits,0.0
58862,587745243090845884.fits,0.0
260150,587727214421410300.fits,0.0
245670,587739845395349825.fits,0.153999999166
98718,588017702390005857.fits,0.0
142395,587732770523316403.fits,0.0289999991655
203215,587739719765721193.fits,0.0
243966,587739406805762069.fits,0.11400000006
156152,587739505012506701.fits,0.0
223119,587739379920208077.fits,0.0309999994934
266933,587730773887942898.fits,0.0
52668,587734949125751075.fits,0.082000002265
230718,587733399179427989.fits,0.0
186227,587726100410532043.fits,0.0240000002086
76353,587741830728843403.fits,0.0189999993891
238639,587735744226787591.fits,0.0579999983311
198644,588848901004722337.fits,0.0
31313,587732771569991971.fits,0.0209999997169
91398,587732772659855450.fits,0.0
40708,587735042541748414.fits,0.0
248804,587736899576987995.fits,0.0
263951,587734304882098403.fits,0.0
714,587731187279134981.fits,0.0
194276,587728917375090814.fits,0.0
58468,587726033845747856.fits,0.0
55476,588013384344010786.fits,0.0
71028,588016891176091778.fits,0.0
112751,588295840712097901.fits,0.0
233475,587736976349266186.fits,0.0649999976158
96363,587735347495174233.fits,0.185000002384
61977,587735661549650109.fits,0.097999997437
31667,587731887350284565.fits,0.0
90162,587739646745051267.fits,0.0
37248,587725469597302975.fits,0.0
166544,587739506625019969.fits,0.0
164813,587742062154678434.fits,0.0
95054,587732583130136762.fits,0.0
14815,587741816768889103.fits,0.0359999984503
1167,587731187280117820.fits,0.0
240365,587736942529740846.fits,0.0
8749,587731512083611881.fits,0.0
114900,588010359622861026.fits,0.0170000009239
142908,588848898844917940.fits,0.107000000775
235277,587736586048241886.fits,0.0430000014603
142001,588017725477748910.fits,0.0
123071,587741602568339580.fits,0.0
229224,587733411527524551.fits,0.0
74940,587741709950451850.fits,0.0
54644,587731868013887593.fits,0.0
218728,587736976882663708.fits,0.21400000155
218168,588017703489241100.fits,0.0
28350,587735240636760212.fits,0.0
114607,588013383279509664.fits,0.0
52660,587739647273271463.fits,0.0
234803,587739651571450068.fits,0.0
108888,587732702336123030.fits,0.0140000004321
126931,587739098063372396.fits,0.0
24382,587742009508102509.fits,0.0179999992251
116175,587735695905718411.fits,0.0
231443,587729227688050881.fits,0.0
150452,587722983895204043.fits,0.0379999987781
94965,588013383276822743.fits,0.0
53186,587738065665261712.fits,0.0289999991655
128217,588017948278587579.fits,0.0
129658,588017626692714604.fits,0.0
205614,587736477594485005.fits,0.0
183640,587739845918720048.fits,0.43900001049
163301,587739721368010884.fits,0.0240000002086
24850,587738566018072927.fits,0.0
241001,587736921043435811.fits,0.0379999987781
163196,587739609708167272.fits,0.0
90111,588017720102354991.fits,0.0480000004172
102257,587741710492958793.fits,0.0
129292,588017604147937387.fits,0.0
262110,587727223013179769.fits,0.0
80714,587741707804082193.fits,0.0
196597,587726031729459333.fits,0.0
199043,587742014909775877.fits,0.225999996066
226088,587739828746780877.fits,0.0
166764,587736585498132648.fits,0.0
207794,587736941449379858.fits,0.0
141887,587738950416465958.fits,0.097000002861
112959,588017704003633245.fits,0.194000005722
174583,587742060546031754.fits,0.0
212336,588017115595604107.fits,0.0
223736,587736619321655535.fits,0.216000005603
220663,587736977419862201.fits,0.0
71358,587735660478005389.fits,0.0340000018477
188349,588017711514255530.fits,0.0
218313,588017991774961851.fits,0.0
167574,587732591720792230.fits,0.0
176400,587739811022241874.fits,0.0710000023246
39620,587742061052363029.fits,0.0
45054,587744728761761895.fits,0.421000003815
246017,587729228227871077.fits,0.0
23962,587737825677869309.fits,0.0
32420,587738196657111251.fits,0.0
51683,587734948051615982.fits,0.0
196829,587739827130400940.fits,0.0
46194,587725470673338467.fits,0.166999995708
241564,587736916762231163.fits,0.0359999984503
34364,587745243620573286.fits,0.0
194460,587739809415692412.fits,0.0
162858,588848901533663319.fits,0.0
106882,588017719568236699.fits,0.0
197252,587726033877074189.fits,0.0790000036359
122898,587732590642069708.fits,0.111000001431
20370,587731680113852706.fits,0.0179999992251
39196,588010136802885830.fits,0.0209999997169
120477,587739304216035436.fits,0.0
73249,587739376708092021.fits,0.0
246304,587739384743133434.fits,0.0
46986,588848900432462007.fits,0.0280000008643
110132,587734894362558587.fits,0.0
196568,587726031729459313.fits,0.0
30738,587735042539061488.fits,0.019999999553
92377,588297865264562335.fits,0.0
195058,588017712052109500.fits,0.0
131834,587731891653705861.fits,0.0340000018477
34742,587741533843882201.fits,0.0
109408,587734892214878326.fits,0.0299999993294
17249,587731680649740495.fits,0.0
28509,587741390492008718.fits,0.0
206197,587736916217954537.fits,0.0
39224,588848900430102805.fits,0.0260000005364
135350,587739303681786089.fits,0.0370000004768
105978,587739408389308533.fits,0.0
260143,587727213347733818.fits,0.0
11155,587735044142727608.fits,0.0
200212,587736916753449046.fits,0.0
181482,588017990693486741.fits,0.0
186170,587742609727357049.fits,0.0
121646,588017567636258910.fits,0.0619999989867
161185,587741600428523631.fits,0.0
191994,588848898855731476.fits,0.0
137388,588011124651589826.fits,0.0
31053,588016879366308038.fits,0.0
101889,587729155207004307.fits,0.0
257290,587725590381461630.fits,0.0
2373,587727180065013845.fits,0.0
91287,587732136992440430.fits,0.0
207468,588017626169344171.fits,0.0
7066,587724232110571633.fits,0.0
73427,588017627757543593.fits,0.0149999996647
7761,587724242299781258.fits,0.0
135710,587741532792684593.fits,0.192000001669
102238,588295841784398040.fits,0.0320000015199
214558,587739845388271951.fits,0.0
62068,587745538907832541.fits,0.0
184419,587736523762434305.fits,0.0
20205,588007005234266340.fits,0.0
189594,587733603182903454.fits,0.0
188912,587742549606006974.fits,0.0
253743,587733603734388952.fits,0.0909999981523
205076,588017116131164255.fits,0.0
70146,587735660477743159.fits,0.0
168574,587738952031797413.fits,0.0
97287,588017725468049524.fits,0.0
178554,587735696987062345.fits,0.76700001955
205374,588017115057684613.fits,0.0
233525,587739815315964115.fits,0.0
67896,587739376706977865.fits,0.0359999984503
6492,588015509282226323.fits,0.01600000076
157459,587722982822904047.fits,0.0
70199,587732583127056470.fits,0.0
201776,587739630095106139.fits,0.0
11715,587734840667603337.fits,0.0
67907,587741708338200833.fits,0.0359999984503
135612,587739609702924373.fits,0.181999996305
242506,587739827676971301.fits,0.0260000005364
134724,587732134313722038.fits,0.0
112503,588848901522522264.fits,0.0
232251,587742550688792994.fits,0.0
182293,587729777443799162.fits,0.0
33932,587741709939245182.fits,0.019999999553
64925,587742060523094113.fits,0.0
151921,588007006326882396.fits,0.0
127060,588013383281082509.fits,0.0
111374,587741489301749907.fits,0.0
267197,587730775498883282.fits,0.0
53388,587739646199660691.fits,0.0
252245,587736753546527083.fits,0.0
39436,587732701781426383.fits,0.0
209010,587733428162068618.fits,0.0
38470,588848899356164418.fits,0.0
146900,588017571387211956.fits,0.0
89656,588017627223556178.fits,0.0
122655,587725040093298701.fits,0.0
113387,587726015605244036.fits,0.0
84108,587742775088906331.fits,0.0289999991655
217573,587739811030761519.fits,0.0
78157,587735660479184982.fits,0.019999999553
25175,587735043611361414.fits,0.0
69068,587734948593467533.fits,0.0340000018477
245774,587736584977383848.fits,0.0
215321,587736618783277182.fits,0.082999996841
114404,587732484358733969.fits,0.0
172458,588017979974680640.fits,0.0
184438,587739720835399813.fits,0.0529999993742
201584,587733428697694296.fits,0.0
58800,587735348023132347.fits,0.0
87744,588017721175769165.fits,0.0
22093,587735043610378404.fits,0.0
27414,588023046399459554.fits,0.0
187676,587742549605679252.fits,0.0
37103,587735344795418897.fits,0.0
205478,587736546847949173.fits,0.0
197361,587733605867847888.fits,0.0
104226,587741602027929793.fits,0.0
118749,587739609699844211.fits,0.0
138494,588848900454416447.fits,0.0
9148,587727180085657767.fits,0.0
260968,587730774948446605.fits,0.0
110328,587732135384252538.fits,0.125
115528,587739304752054391.fits,0.0
146601,588017729766752408.fits,0.0309999994934
222566,587733398104178865.fits,0.0
173889,587736525370622204.fits,0.0
160739,587729773680525466.fits,0.0
13401,587732156314747278.fits,0.513999998569
162772,587738574071791749.fits,0.0
146762,588010878766022725.fits,0.019999999553
123525,587742014893981832.fits,0.0
47915,587737809577312357.fits,0.0
100174,587738616489640058.fits,0.0
159056,587732484901896239.fits,0.0270000007004
102887,587741533860397110.fits,0.0
170628,587739720832581808.fits,0.175999999046
41483,587725470135222371.fits,0.0
232306,587742627994861796.fits,0.0
232202,588017991778107659.fits,0.0299999993294
143080,588017730839642236.fits,0.0909999981523
186964,587742191528181975.fits,0.0
204023,587736807771996377.fits,0.0
71660,587738948284973287.fits,0.0
215925,587739845388533950.fits,0.0939999967813
113233,587735695905390830.fits,0.0179999992251
253836,587736752474358336.fits,0.0
210958,587730022258245722.fits,0.0560000017285
142897,588017627768684647.fits,0.0
74288,587742774549741761.fits,0.0
145689,587742012751282716.fits,0.234999999404
53925,587732153106366590.fits,0.0
113916,587734893826408555.fits,0.0
138809,587741602034548891.fits,0.0
16147,587731680112148802.fits,0.0
170616,587742594157904010.fits,0.0
77992,587731869092085971.fits,0.0
152161,587722982284984491.fits,0.0
129945,587738569241133154.fits,0.0359999984503
106813,587735695904669790.fits,0.01600000076
109542,587733080811045043.fits,0.0710000023246
16631,587739376154837537.fits,0.307999998331
12149,587738372741923267.fits,0.0
91268,587726031169454252.fits,0.0
13389,587727867255390382.fits,0.206000000238
208907,587742012764520691.fits,0.0
106,588015508732772465.fits,0.0
31074,587738946663219419.fits,0.0
69958,587745243093860485.fits,0.0
176556,587736915137659042.fits,0.0
238902,587733609624305725.fits,0.0
213570,588017948830531677.fits,0.0
236569,587739720846409933.fits,0.0
33197,588007005238132974.fits,0.0
17095,587739153890738531.fits,0.0359999984503
51286,588023045869666421.fits,0.097999997437
207483,587735664773431424.fits,0.0359999984503
171360,587739827661897842.fits,0.0289999991655
218215,587736976345727381.fits,0.0
104273,587741600954187863.fits,0.0
75178,588017978884227183.fits,0.097000002861
211266,587739706878132325.fits,0.0260000005364
13179,587725469052371011.fits,0.280999988317
199798,588017978369507504.fits,0.0
195272,587739845921210538.fits,0.0
178921,587736543090376990.fits,0.0
142248,587733195696570470.fits,0.0240000002086
171064,588017115051524208.fits,0.0
164658,587742551211311142.fits,0.0260000005364
228134,587739406801961158.fits,0.0370000004768
148629,587729157893521520.fits,0.0619999989867
23648,587745403068547139.fits,0.0
226742,587736585509405032.fits,0.0289999991655
44502,587734623246352408.fits,0.0
162267,587726033869340858.fits,0.0179999992251
266412,587727874233139385.fits,0.0
124452,587729386079125709.fits,0.0
223987,587736584972009522.fits,0.0740000009537
189596,588848901002756300.fits,0.01600000076
104292,587732703408881794.fits,0.0
18821,587731872850313581.fits,0.0
231598,587736584437104991.fits,0.0
238984,587742551763911003.fits,0.0
238002,587736542029480309.fits,0.0
176346,588298664655061021.fits,0.0359999984503
209537,588017604161831100.fits,0.0
240195,587736618788716783.fits,0.0
11697,587734622698471794.fits,0.0
217215,587739827671335085.fits,0.0
221170,587726015091704192.fits,0.0270000007004
167270,587739407326576836.fits,0.0
158346,588011123043336306.fits,0.0
173009,588017977290653799.fits,0.0
77764,587739646742429736.fits,0.0
181319,587739607564353665.fits,0.0
222168,587735665849270661.fits,0.0
160499,587736542549573849.fits,0.0
252912,587736585517466174.fits,0.0
91988,587738410333044931.fits,0.0
235861,587736751930867880.fits,0.0340000018477
52171,587741391572959521.fits,0.0
53175,587731869624500377.fits,0.0
34796,587738948275273918.fits,0.0
171734,587739709017292938.fits,0.0
248961,587736585515237906.fits,0.0
224522,587739815850606751.fits,0.0
263685,587730817900740647.fits,0.0
246579,587742645165556176.fits,0.0
70641,587741534390780021.fits,0.0500000007451
82878,587742062137966645.fits,0.25
249042,587736920509251921.fits,0.0
219559,587736976882794768.fits,0.0
186934,587739828738851010.fits,0.0
253927,587729752745640217.fits,0.0170000009239
49687,587735344262283528.fits,0.0
141884,587738570317561947.fits,0.0
173117,588011218599215350.fits,0.0
66634,588017605748392047.fits,0.0
1871,588015508199899287.fits,0.0
227313,587725816424824932.fits,0.0670000016689
122804,588013383817429158.fits,0.0
52630,588010137343099058.fits,0.0
71417,587741533317103850.fits,0.0
186181,588018056186888265.fits,0.0
224665,587736915684688342.fits,0.0
236355,587736942528889013.fits,0.0
230957,587733398642819217.fits,0.0
247016,587742551229137494.fits,0.0
56957,588009366402236560.fits,0.0
38116,587725980154855455.fits,0.0329999998212
150546,587738574606500077.fits,0.0
163101,587729388230934627.fits,0.0
86247,587732772121805075.fits,0.20000000298
55192,587732771577069744.fits,0.0179999992251
109275,587731870170218605.fits,0.0
84288,587729388222218308.fits,0.0
60740,587732578842575102.fits,0.0
216827,587739811567435903.fits,0.0
135774,587741600423346288.fits,0.082999996841
21422,587738372745527599.fits,0.351000010967
176019,587729776368550015.fits,0.0
55744,587728881411162313.fits,0.0
66785,587734622178181313.fits,0.0
18991,587735348548206871.fits,0.5
91296,587735347494125765.fits,0.0
186626,587730021716197554.fits,0.0
212741,587739381528592549.fits,0.0
89301,587742568937422971.fits,0.0
234932,588018056195866942.fits,0.0
104132,587739304750088309.fits,0.0
32204,587732471462691049.fits,0.0
110569,588017724934062290.fits,0.0
214036,587729159518224638.fits,0.0
168187,587722983362199802.fits,0.0
208586,587729971254198276.fits,0.0
3056,587731185673306356.fits,0.0
232208,587736753003495589.fits,0.0
45640,587741816241258734.fits,0.0
160941,588011218597904558.fits,0.0
239535,587742629070045469.fits,0.0280000008643
179220,587742012758098104.fits,0.125
266514,587727222485352635.fits,0.0
227372,588017990703251464.fits,0.0
10321,587737810640109852.fits,0.0
144007,588017729229357171.fits,0.0
79530,587725475493970019.fits,0.0
156228,587739303685718126.fits,0.0
94773,588013382203015171.fits,0.0
56048,587745402004373665.fits,0.0
267387,587727226763739257.fits,0.0149999996647
224248,587729159520256301.fits,0.0810000002384
91964,587731869094117578.fits,0.0769999995828
229481,587739827674022085.fits,0.119999997318
177560,587739458294841468.fits,0.0
38606,587734949658165580.fits,0.103000000119
257483,587725590381789417.fits,0.0
103083,587731891650494555.fits,0.0
38131,587737808501211272.fits,0.0359999984503
215008,587739380992180428.fits,0.0
216422,587739828744749268.fits,0.0
12259,587732156851225096.fits,0.0
196751,587733428160168057.fits,0.0
80878,587742571608342627.fits,0.0
24416,587734621629513866.fits,0.224000006914
246758,587736920508399898.fits,0.0610000006855
192264,587736523764269197.fits,0.0289999991655
187208,587739844309025013.fits,0.0
165410,587742550674636936.fits,0.0419999994338
198669,588018254287667489.fits,0.0
239276,587739720846934450.fits,0.837000012398
141693,588010879301648505.fits,0.0
220100,588017978373308664.fits,0.0
256864,587725490525634925.fits,0.0149999996647
206033,587736976880369881.fits,0.0
183043,587739719224590447.fits,0.0
128792,587742864215179425.fits,0.0
52874,587741709944881307.fits,0.0860000029206
225631,588018090541318282.fits,0.0
122915,587733079738876045.fits,0.0670000016689
154485,587738574070284476.fits,0.0520000010729
73357,587732582053576876.fits,0.0
108945,587739507151274008.fits,0.51700001955
41524,587741490359107704.fits,0.0
98238,588017722251280519.fits,0.104000002146
211074,587729159517700289.fits,0.0
158446,587722983360036986.fits,0.0
206190,588017114521075937.fits,0.0
182556,588017947751088273.fits,0.0
18048,587739407293612363.fits,0.0170000009239
98279,587733080809603181.fits,0.216999992728
198793,587742628524589232.fits,0.0
30467,587731522815459462.fits,0.0
135209,587732769984807089.fits,0.0
195977,587742609729454401.fits,0.0
116885,588010359086448779.fits,0.0
210317,587739408408707222.fits,0.0
55954,588017979953709218.fits,0.0520000010729
45394,587741708331647121.fits,0.0
165330,587739809946468493.fits,0.354999989271
90083,587741708879921260.fits,0.0
58270,587742061058195542.fits,0.0
8296,588015509289631969.fits,0.0
106421,587742059995332769.fits,0.0
239422,587733604264968492.fits,0.0
35311,587738947738403020.fits,0.0
68146,587726032774758528.fits,0.0
245132,587725818575192432.fits,0.0
118773,587739097525125236.fits,0.0
132601,587741722821132371.fits,0.0
258794,587731173306467227.fits,0.0
78250,587732583665041503.fits,0.0
210869,587730023331987591.fits,0.340000003576
264612,587730816829358304.fits,0.0
93637,587725552283549876.fits,0.0
